560,11,20,1.200649407,2019/4/18 1:26,T
561,0,22,1.094075641,2016/8/19 1:54,G
562,15,20,1.272401844,2012/9/19 5:59,R
563,4,28,0.092214341,2020/3/10 19:31,T
564,17,27,2.470262226,2010/8/31 23:53,R
565,5,22,0.6187301,2013/11/18 17:46,R
566,11,25,1.849136027,2019/6/11 12:42,R
567,9,20,0.778378984,2012/9/3 16:22,C
568,15,23,0.300943988,2014/1/16 4:51,G
569,19,23,1.308970476,2017/6/24 17:51,R
570,19,27,0.613004317,2015/10/8 7:01,R
571,19,20,0.849822992,2020/6/6 15:47,S
572,13,23,1.112040761,2018/3/21 6:05,S
573,12,28,0.508528459,2012/1/21 0:23,G
574,0,27,1.765838917,2014/6/22 23:43,C
575,6,27,0.793050989,2011/10/15 9:08,T
576,7,21,0.149559731,2013/5/1 1:18,R
577,17,23,0.32994859,2019/8/31 1:16,R
578,0,29,0.747324702,2013/1/6 10:07,S
579,2,25,0.299486663,2013/2/20 16:51,C
580,2,28,0.935753769,2012/7/20 11:10,C
581,13,22,0.170327662,2012/1/10 10:22,C
582,0,28,0.786581775,2017/7/8 2:44,C
583,14,20,1.798155587,2009/6/10 11:49,G
584,8,23,1.945878464,2019/7/15 14:05,R
585,4,29,0.026472255,2015/10/7 17:57,T
586,3,26,1.711337557,2013/7/11 7:31,R
587,16,28,0.222352625,2016/6/22 7:27,C
588,1,27,1.212275676,2018/7/19 21:23,G
589,19,21,0.809252386,2010/11/5 1:44,R
590,19,26,0.367105207,2015/9/28 22:57,G
591,6,20,0.291406562,2017/12/6 0:58,R
592,3,26,0.944603989,2017/10/21 16:02,G
593,6,21,0.145966262,2019/8/21 6:09,R
594,8,28,0.01444697,2009/6/22 21:52,S
595,5,26,0.648545357,2013/12/17 7:53,C
596,2,20,1.533456768,2009/7/27 2:09,S
597,6,23,0.039471713,2019/11/16 9:13,C
598,13,24,0.540990268,2016/12/4 7:50,T
599,10,22,0.938601174,2012/6/17 10:16,T
600,6,23,1.170218163,2020/2/11 6:37,T
601,11,21,1.080497946,2013/12/7 15:02,G
602,10,29,0.418480739,2019/1/9 1:38,S
603,2,27,0.074607146,2017/1/27 11:18,C
604,19,28,0.164286781,2014/12/20 5:07,R
605,2,22,1.85038952,2016/7/1 6:45,T
606,16,29,0.394851927,2011/3/2 11:01,G
607,8,25,0.142540495,2020/3/22 6:16,C
608,16,24,1.399302756,2015/7/28 23:03,S
609,8,23,0.34338182,2013/2/13 10:54,C
610,16,22,0.461875604,2015/12/25 21:30,T
611,13,28,1.71199219,2015/1/24 1:27,G
612,4,27,1.616731499,2020/7/22 18:01,G
613,17,20,0.139718079,2009/1/23 23:55,S
614,14,22,0.991794744,2020/8/11 11:00,T
615,11,22,1.186340384,2009/8/11 3:36,R
616,0,26,0.391172123,2009/6/22 10:06,G
617,12,21,0.299773654,2012/10/12 9:12,C
618,2,20,0.31897075,2011/5/16 6:35,G
619,8,25,0.10664677,2014/11/16 10:59,C
620,9,27,1.256079775,2020/11/14 7:28,R
621,3,29,1.14812497,2016/9/2 6:43,R
622,12,28,0.482813406,2018/8/21 22:00,R
623,0,24,1.178710207,2016/6/15 7:38,T
624,1,28,0.456395596,2020/4/13 4:17,C
625,19,23,0.663180477,2011/8/21 21:51,C
626,15,25,2.438314021,2017/2/25 15:56,C
627,4,29,0.595811294,2019/7/8 16:08,G
628,0,24,0.402309853,2010/7/5 2:48,C
629,0,26,0.540447418,2009/11/10 8:06,G
630,3,25,0.589564738,2015/11/30 14:14,R
631,12,24,0.517372621,2015/4/6 9:08,T
632,16,24,1.062123918,2013/2/8 15:08,T
633,16,25,1.050328145,2012/11/17 9:25,C
634,3,28,0.140981222,2014/12/3 18:54,S
635,5,25,1.609086731,2009/2/23 6:59,G
636,5,26,0.634549118,2016/8/11 17:30,T
637,4,28,2.376969274,2018/10/13 5:01,R
638,11,22,0.358575378,2011/6/3 15:02,S
639,11,21,0.176433164,2015/7/7 21:15,G
640,18,29,2.232553307,2016/7/19 12:13,T
641,16,29,1.285217837,2019/7/28 16:58,R
642,3,24,1.213095034,2016/6/26 15:55,C
643,10,24,0.338573531,2012/8/3 2:32,T
644,1,25,0.940305489,2018/12/21 12:09,T
645,0,22,0.443317497,2020/5/7 1:08,T
646,6,26,0.187303354,2017/4/23 10:06,R
647,8,28,0.409274733,2016/8/8 19:21,R
648,9,28,1.404691912,2011/10/6 9:04,G
649,2,25,1.289583286,2017/8/18 6:14,C
650,18,25,1.974743405,2015/12/9 11:09,C
651,5,25,1.104210407,2020/12/30 12:22,C
652,15,24,0.456529047,2009/7/22 13:03,C
653,4,25,1.222852008,2011/4/25 8:17,G
654,4,29,0.005736727,2019/1/27 19:53,R
655,19,25,0.69184179,2018/7/25 17:31,S
656,13,22,0.045420075,2009/7/16 18:54,T
657,6,23,0.898181024,2012/1/16 16:05,S
658,17,29,0.964772922,2017/3/9 11:58,G
659,13,27,0.646177944,2018/10/4 12:20,C
660,7,29,0.247406285,2016/6/24 18:24,S
661,18,24,2.043698603,2019/7/17 17:39,G
662,14,27,1.366082166,2015/7/5 17:59,T
663,11,28,1.691351246,2017/2/3 18:04,T
664,6,22,0.540335613,2019/4/3 17:46,T
665,15,23,0.92719568,2011/7/11 10:31,S
666,1,29,3.208786291,2012/6/17 11:54,S
667,17,25,0.117534453,2020/7/20 2:55,G
668,9,24,0.905951007,2016/8/3 23:44,S
669,4,24,1.055895019,2015/3/26 4:29,G
670,7,24,0.165617306,2012/3/9 21:29,G
671,13,25,0.072490357,2014/5/24 12:28,S
672,12,28,1.812787436,2012/7/8 21:31,R
673,17,23,0.674319639,2011/6/29 3:25,R
674,9,23,1.275790681,2013/8/4 11:50,G
675,7,29,0.345886025,2018/1/8 10:08,G
676,8,21,0.950875963,2019/7/28 18:13,S
677,11,27,0.467299663,2010/2/8 1:15,R
678,2,24,0.185850146,2014/11/22 19:51,G
679,6,28,1.733781203,2017/6/12 11:03,G
680,14,27,0.025910977,2011/6/15 15:42,S
681,6,26,0.318364279,2016/2/29 6:38,S
682,13,24,0.581195692,2010/12/15 3:01,G
683,1,28,0.976663768,2017/6/23 10:45,S
684,0,29,0.234656867,2013/5/26 20:30,R
685,9,20,0.060632993,2012/11/26 23:26,G
686,13,27,0.095644086,2010/10/29 13:33,C
687,9,29,0.929558446,2013/12/28 14:29,C
688,15,23,0.491708135,2013/2/5 14:44,S
689,18,21,0.958686366,2017/12/8 23:15,R
690,16,24,1.907716878,2009/5/14 3:25,G
691,16,28,2.322395483,2020/3/12 18:01,R
692,1,23,0.198018842,2016/8/22 3:13,T
693,13,26,0.616932795,2013/10/5 15:31,S
694,17,20,0.951738538,2018/4/17 10:17,G
695,0,28,0.590584073,2020/6/13 2:36,G
696,15,22,0.167087326,2018/10/2 12:43,S
697,18,22,0.531218552,2009/6/11 15:32,S
698,18,23,0.433362327,2010/11/30 16:56,R
699,12,28,0.443280938,2020/4/10 14:25,C
700,19,25,0.074900384,2010/10/31 21:02,T
701,8,27,0.050008996,2013/8/19 11:09,S
702,13,25,1.13856233,2017/4/22 21:07,G
703,12,29,0.156049365,2018/8/4 14:01,T
704,3,24,0.833769664,2017/3/31 0:57,C
705,18,20,2.192576994,2019/10/29 23:59,C
706,18,20,0.546793626,2012/4/17 2:36,R
707,15,26,0.691429846,2017/2/23 1:03,S
708,0,21,1.183177477,2012/9/17 2:05,C
709,17,26,2.13832239,2019/1/31 1:15,T
710,17,26,0.381764749,2016/6/26 19:34,T
711,15,20,0.889738709,2013/2/10 17:09,S
712,14,29,0.058693624,2018/6/10 23:27,R
713,10,24,0.006220329,2012/7/21 18:12,R
714,11,21,0.311039678,2012/12/30 13:54,T
715,13,21,0.712030054,2016/11/16 7:12,T
716,13,27,0.246548857,2012/1/26 3:05,R
717,4,24,1.258777055,2018/2/11 18:29,S
718,13,20,0.62498746,2017/10/19 1:28,G
719,7,23,1.017396543,2020/3/23 14:19,S
720,18,25,0.110880102,2013/8/5 7:46,T
721,11,25,1.240090349,2015/8/7 15:58,R
722,12,24,1.209821104,2009/4/12 23:39,T
723,9,24,2.262968541,2015/7/3 3:49,T
724,11,22,0.573089888,2018/6/23 3:01,S
725,17,27,1.309859435,2020/12/15 21:36,C
726,16,23,1.526132585,2014/1/21 12:07,G
727,9,25,1.330636377,2017/6/14 8:03,T
728,1,20,0.414374579,2020/10/25 7:12,S
729,7,26,0.361454794,2020/3/4 15:33,G
730,19,22,0.806104904,2017/5/4 8:00,C
731,0,28,0.104679583,2015/10/2 0:46,S
732,8,28,1.137166937,2010/5/12 7:42,S
733,14,22,1.073791422,2011/8/14 16:36,G
734,16,25,0.546255635,2010/8/17 20:53,C
735,17,28,0.108590424,2020/10/22 5:11,S
736,15,21,0.554150083,2010/2/8 15:57,G
737,19,28,0.177778053,2011/7/11 6:35,T
738,11,29,0.397758409,2017/11/12 16:56,G
739,5,26,2.1477478,2010/5/23 17:51,R
740,8,26,1.360674674,2015/6/4 4:37,T
741,4,22,0.415703091,2009/2/17 13:42,S
742,19,28,1.445430053,2011/5/10 19:23,G
743,6,26,0.292656235,2010/2/15 12:28,T
744,6,20,0.909755936,2020/7/9 8:09,G
745,9,21,1.0883952,2016/10/2 3:24,G
746,5,27,0.438968741,2019/2/9 21:32,R
747,15,29,0.333995914,2015/9/20 4:31,T
748,19,24,0.356534705,2016/1/17 19:31,T
749,11,20,0.423791434,2009/3/7 10:10,T
750,18,21,0.843261583,2009/6/6 0:53,C
751,14,21,0.249217276,2020/1/21 6:31,R
752,5,25,0.538705716,2015/4/16 23:20,R
753,9,22,0.35745438,2013/3/18 9:13,C
754,1,27,1.952467445,2015/8/24 6:48,C
755,2,29,0.926292476,2011/9/16 0:26,C
756,13,24,1.077580407,2012/9/15 18:32,S
757,2,28,1.280406924,2012/9/17 20:02,G
758,0,24,1.250401064,2011/9/7 16:09,S
759,12,27,0.487826455,2019/3/13 3:38,T
760,13,27,0.018255759,2010/11/9 8:00,S
761,6,22,1.491276273,2015/2/13 11:20,C
762,8,24,1.546205192,2014/5/9 20:31,T
763,19,29,1.952918603,2018/3/29 13:54,S
764,7,20,1.378551166,2012/2/15 2:11,G
765,16,20,1.067368323,2020/3/14 9:23,C
766,9,28,0.343872397,2015/10/16 18:37,G
767,7,22,0.209287815,2011/12/15 9:34,C
768,13,27,0.124082755,2018/5/30 18:28,C
769,11,20,1.494763678,2009/10/18 5:14,R
770,18,24,0.391461989,2020/2/18 13:35,S
771,6,29,0.667455934,2017/5/22 12:07,G
772,11,26,0.761141552,2014/7/10 2:29,G
773,11,20,1.022797749,2010/12/27 1:39,S
774,6,20,0.091549558,2020/8/5 6:51,T
775,1,29,1.007765188,2014/3/10 12:45,R
776,7,25,0.463768989,2009/1/14 21:53,S
777,3,22,1.07540486,2011/5/27 19:20,C
778,0,20,1.201242609,2011/4/24 20:24,C
779,7,25,1.067503585,2010/9/19 11:35,T
780,6,29,2.043932476,2012/11/29 21:50,C
781,15,20,0.165813312,2020/6/17 10:03,T
782,7,29,1.42027688,2016/9/3 20:01,G
783,19,25,2.351298834,2011/5/1 4:51,R
784,7,20,0.152737785,2016/4/19 14:20,T
785,13,22,0.373226879,2020/12/29 10:28,C
786,11,29,1.812440198,2010/11/15 15:28,C
787,7,27,0.862468865,2012/11/20 16:22,R
788,13,28,1.387087176,2010/9/5 8:45,T
789,10,28,0.034157799,2018/11/22 10:52,G
790,7,29,0.533192654,2017/10/31 23:12,G
791,1,23,0.059113608,2017/6/25 9:26,S
792,3,29,0.488228083,2015/7/12 22:42,S
793,16,23,0.969910775,2013/7/10 21:34,S
794,11,26,0.589835366,2011/7/19 6:23,S
795,2,20,0.471463263,2020/1/8 19:16,T
796,12,20,0.703670838,2012/4/27 18:06,S
797,19,28,0.256370774,2017/6/26 12:48,S
798,19,26,1.170559345,2018/11/26 7:25,G
799,6,20,0.261559648,2014/7/29 20:21,S
800,7,20,0.088967162,2011/3/14 11:43,C
801,6,21,1.837439372,2013/10/30 16:57,R
802,19,27,1.144757121,2012/5/8 10:22,R
803,8,22,0.988141389,2017/8/23 18:15,R
804,5,21,0.972903354,2010/1/17 3:28,R
805,3,23,0.232867956,2011/8/9 20:05,C
806,9,25,0.098517599,2019/9/12 0:46,S
807,14,26,1.945401709,2017/8/24 23:51,G
808,6,24,1.441235742,2017/12/13 12:30,G
809,5,20,0.549080694,2019/1/15 14:21,C
810,9,20,1.694147994,2018/9/16 22:53,C
811,10,24,1.029278402,2013/12/16 2:46,C
812,1,22,0.499867715,2015/6/28 9:34,R
813,15,20,0.576800821,2013/2/17 4:55,C
814,13,23,0.383246838,2012/7/13 13:21,R
815,4,26,0.061407782,2016/7/27 15:15,G
816,8,27,1.92212807,2013/5/28 11:40,G
817,10,28,0.065050279,2011/8/16 6:42,S
818,12,25,0.078042741,2014/11/5 2:59,T
819,8,28,0.144336455,2020/12/13 5:47,S
820,5,22,1.677598844,2009/1/12 10:29,G
821,4,23,1.123517428,2017/6/22 8:11,C
822,10,25,1.202346249,2019/6/12 15:23,T
823,0,28,0.440280653,2018/2/11 9:04,S
824,15,25,0.651252266,2009/1/6 3:48,G
825,11,27,2.302207687,2013/12/27 19:01,T
826,19,22,0.332595974,2017/4/20 14:22,T
827,4,22,0.534788838,2015/12/4 13:22,T
828,15,26,1.967725052,2020/9/6 5:56,G
829,3,20,0.103146658,2020/7/23 19:50,T
830,7,21,1.878348165,2009/3/1 10:10,S
831,6,21,0.011690594,2020/11/1 5:02,T
832,0,29,0.159548556,2012/6/12 22:01,R
833,1,28,2.881860458,2014/4/15 20:27,G
834,2,29,0.090289885,2015/2/1 14:18,R
835,3,29,0.072364077,2016/4/29 7:40,C
836,12,24,0.885928259,2015/5/10 8:44,C
837,5,24,1.43633317,2011/4/4 1:02,C
838,17,26,0.029885505,2014/11/9 17:11,G
839,13,23,1.965018414,2017/9/25 17:30,S
840,10,22,0.558569718,2017/10/8 4:53,R
841,10,20,1.035583836,2009/8/14 9:39,C
842,17,24,0.552117948,2011/10/5 10:08,C
843,9,29,0.687030633,2012/1/12 1:40,G
844,17,26,0.626247742,2016/6/3 17:40,C
845,8,21,0.372997054,2009/3/12 22:26,C
846,3,21,0.872578609,2017/3/5 11:20,S
847,6,22,0.559816402,2015/1/26 3:27,G
848,2,25,0.422727758,2012/11/28 4:22,T
849,19,20,0.052120991,2011/6/5 0:35,G
850,4,22,0.837890724,2014/1/7 6:06,C
851,14,26,1.927515361,2009/8/13 2:43,S
852,12,26,0.01526095,2019/10/19 1:51,T
853,6,24,0.12204926,2016/7/24 15:52,C
854,6,20,1.005667797,2011/1/29 12:53,C
855,18,23,1.700610964,2012/6/26 17:00,S
856,16,20,0.408007063,2012/2/27 10:00,T
857,18,23,0.630086994,2013/12/30 5:50,R
858,17,20,0.205916909,2016/9/22 22:58,S
859,6,25,0.712269795,2019/4/23 9:57,C
860,7,26,1.910256109,2011/1/3 22:53,S
861,2,26,0.875200524,2015/1/20 11:16,T
862,17,27,0.753069283,2020/4/10 19:34,G
863,10,27,0.077778185,2011/8/13 23:26,G
864,18,20,1.90607038,2011/3/10 1:27,R
865,18,21,0.706069935,2010/1/6 15:33,S
866,17,28,0.052866954,2017/5/11 1:13,T
867,2,25,0.021682412,2019/1/3 23:38,S
868,16,24,0.616733151,2010/6/7 1:43,S
869,16,24,0.356706252,2013/11/26 23:34,T
870,15,21,0.932471086,2015/7/24 10:25,C
871,9,27,0.349322804,2016/8/15 6:40,R
872,3,25,0.587833832,2014/2/25 20:06,T
873,4,21,0.084470459,2020/3/24 23:07,S
874,10,25,2.736451282,2011/2/14 18:27,S
875,3,28,1.298034675,2014/2/18 7:26,T
876,5,22,2.123551167,2014/7/23 8:23,C
877,18,25,0.102492981,2020/7/31 16:02,R
878,6,26,1.147333173,2010/2/10 6:33,C
879,4,27,0.408271968,2014/10/30 4:17,G
880,7,26,0.180100188,2019/6/28 6:05,C
881,5,27,0.438290318,2018/7/5 9:25,R
882,18,25,0.222334808,2012/5/4 2:05,C
883,0,29,0.352540236,2014/3/25 22:30,C
884,11,22,0.036656242,2011/10/15 15:25,G
885,8,20,1.9797436,2019/2/9 15:32,G
886,13,29,0.688359661,2014/10/20 0:30,T
887,6,22,1.626537537,2013/12/30 6:05,S
888,13,21,0.632866387,2009/9/28 15:37,C
889,5,27,4.23E-05,2015/3/25 7:06,S
890,2,28,0.202498247,2014/11/5 3:13,G
891,10,25,0.036779284,2017/5/27 7:53,S
892,15,21,0.885399464,2020/2/2 4:23,R
893,0,26,0.82430158,2017/8/18 3:26,T
894,9,20,0.361976198,2011/3/25 6:02,S
895,17,23,3.226451033,2009/12/27 17:46,R
896,18,24,0.334518745,2014/8/13 13:31,T
897,18,26,0.070553475,2009/5/24 23:22,G
898,8,25,0.158164629,2013/9/12 14:31,S
899,5,20,0.475467185,2018/6/19 14:10,T
900,10,28,0.349894342,2016/4/15 16:44,T
901,16,29,2.197919097,2017/1/13 6:24,G
902,11,29,0.475490332,2011/9/21 5:37,R
903,3,21,0.341691551,2016/8/1 1:52,G
904,4,24,1.760960746,2020/4/19 11:56,G
905,19,23,0.034748102,2019/11/13 16:22,T
906,16,29,0.602290145,2020/2/20 22:50,T
907,18,26,1.351793882,2018/8/16 0:12,G
908,8,20,1.128368856,2020/5/18 20:44,S
909,15,27,0.028823756,2014/2/25 22:22,C
910,3,28,0.305414541,2012/11/5 10:52,S
911,18,26,0.088202369,2013/6/17 6:21,C
912,13,21,1.127153626,2014/12/14 2:45,G
913,17,28,1.37631397,2019/10/8 11:06,S
914,13,27,0.227927016,2017/12/3 21:41,S
915,19,21,1.030357746,2014/2/27 7:18,G
916,17,22,0.543814595,2017/8/25 23:46,T
917,16,27,0.445156768,2009/12/14 12:14,S
918,4,29,2.15420357,2009/10/9 5:58,T
919,16,21,0.933234573,2009/4/30 23:28,G
920,14,24,2.249635204,2009/9/23 7:25,S
921,15,29,0.752493805,2018/10/26 15:25,R
922,14,20,2.064741503,2017/4/14 22:09,G
923,1,28,1.578574202,2009/9/11 17:52,C
924,12,24,0.558330132,2010/4/13 18:23,G
925,0,26,0.036584645,2011/7/19 3:47,T
926,17,24,0.851874249,2019/2/23 6:40,S
927,17,27,1.842032621,2019/7/13 6:37,S
928,12,24,1.359567504,2017/5/11 5:43,S
929,7,22,2.295052742,2016/11/7 16:29,T
930,19,20,0.260458459,2010/8/22 19:25,R
931,3,21,0.654906557,2014/6/21 7:06,C
932,19,20,1.871980484,2016/12/2 10:38,R
933,8,22,0.678574881,2010/5/23 0:18,R
934,18,20,0.295252187,2010/3/7 5:18,S
935,4,24,0.598012652,2013/9/2 12:41,G
936,19,28,1.496761172,2010/4/4 15:10,S
937,14,27,0.522274517,2017/7/24 6:49,G
938,16,21,1.103783367,2016/5/5 4:55,T
939,6,29,0.677491875,2020/8/3 14:10,T
940,6,29,0.659783297,2019/6/14 16:57,G
941,7,29,1.029758864,2012/2/24 6:24,G
942,4,28,0.048925757,2012/3/4 5:40,R
943,11,23,0.944031123,2018/6/11 5:34,G
944,18,28,0.644249354,2015/1/10 10:00,R
945,17,29,0.866560637,2012/12/8 8:14,T
946,10,29,0.21104531,2009/7/29 22:01,C
947,12,22,0.763572611,2017/12/28 5:40,T
948,19,20,2.21790539,2015/3/27 7:30,T
949,12,28,0.963767376,2017/4/9 12:00,C
950,10,24,1.61707606,2020/6/1 14:55,T
951,12,24,0.005989625,2012/11/27 1:21,G
952,17,29,1.963208192,2012/3/18 16:17,G
953,4,26,0.399969694,2014/2/20 2:22,C
954,7,22,0.499360635,2017/8/24 17:04,T
955,17,29,1.054542965,2012/4/23 19:13,T
956,2,23,0.65365464,2009/11/25 6:06,C
957,10,26,0.172400718,2015/10/8 15:42,S
958,16,28,0.01900978,2019/3/5 10:52,T
959,14,22,0.663713043,2013/5/12 17:22,S
960,2,23,2.83142627,2009/7/13 8:20,T
961,9,24,0.221346463,2016/12/17 9:12,R
962,19,29,0.122543333,2017/10/30 4:08,G
963,0,25,1.416091166,2014/10/20 17:52,R
964,8,25,0.692965819,2014/6/13 7:10,R
965,8,26,1.346009284,2016/1/8 16:44,C
966,15,22,0.074140274,2009/8/7 5:26,S
967,13,27,1.667203736,2010/10/15 1:40,S
968,2,26,1.26511569,2014/7/4 6:03,T
969,13,22,0.060629709,2009/2/11 3:21,C
970,9,20,0.985439764,2011/8/4 4:26,S
971,11,26,0.995937737,2017/10/21 2:34,T
972,7,20,2.863124475,2015/4/9 14:37,S
973,5,27,0.075444904,2012/12/26 5:02,T
974,15,20,0.185065296,2015/11/11 8:05,R
975,12,23,0.092031256,2010/10/26 15:39,G
976,13,22,1.912008183,2015/8/22 8:15,G
977,14,26,1.464449738,2010/4/5 22:46,S
978,17,23,0.915203955,2015/4/1 7:32,T
979,1,23,2.027152591,2015/1/20 23:23,T
980,4,23,0.320139502,2015/1/27 8:46,G
981,12,26,0.517200186,2014/2/28 15:32,S
982,18,20,0.134251078,2014/11/10 3:52,G
983,10,21,1.260032163,2018/1/17 2:41,R
984,14,22,0.155955025,2014/9/16 20:16,S
985,4,23,1.027674922,2017/2/26 19:03,G
986,8,29,0.500571121,2014/12/2 6:53,R
987,1,24,1.260062713,2019/3/16 1:23,S
988,2,27,0.153018681,2019/7/3 22:41,G
989,1,21,1.542086855,2012/6/23 11:08,T
990,17,28,0.788392147,2017/5/17 2:03,R
991,4,24,2.338375545,2019/12/21 19:19,S
992,14,24,1.1175892,2010/2/3 18:33,T
993,19,22,1.519263536,2009/2/3 8:48,S
994,14,25,0.351874136,2011/6/2 0:19,G
995,19,25,0.072742165,2011/1/8 14:34,C
996,16,20,0.090970034,2017/1/3 8:10,C
997,17,22,1.348420076,2011/4/25 7:37,T
998,12,26,1.437769373,2009/3/3 3:25,C
999,16,20,2.293435822,2019/11/17 21:23,G
1000,3,27,1.424127192,2015/5/9 19:51,C
1001,14,22,2.044079313,2015/2/10 4:20,S
1002,15,29,0.262845316,2012/1/12 16:19,C
1003,15,26,2.165176208,2010/10/25 3:29,R
1004,10,20,0.088094894,2020/9/20 5:48,C
1005,6,26,1.629016639,2012/6/26 12:24,C
1006,8,23,0.84483251,2019/10/21 9:32,R
1007,2,21,1.220044052,2019/6/25 11:05,C
1008,7,24,1.448947563,2017/7/25 22:23,G
1009,12,20,0.336180586,2019/4/14 15:29,R
1010,5,28,0.158886134,2012/3/9 8:02,R
1011,1,28,0.838760704,2012/1/3 17:47,G
1012,4,24,0.932106641,2012/11/14 19:28,T
1013,10,25,0.541219274,2012/4/4 9:58,R
1014,4,20,1.09686747,2014/11/15 15:25,R
1015,5,23,0.199906151,2019/5/1 9:55,S
1016,12,26,0.294809923,2018/2/20 17:42,G
1017,17,28,1.705636892,2020/3/31 19:29,S
1018,5,24,0.09925845,2011/3/4 10:34,S
1019,8,29,0.113848647,2013/9/25 14:53,T
1020,7,22,0.225820775,2011/11/26 20:42,S
1021,3,29,3.181110182,2009/1/14 22:25,T
1022,9,26,0.959074618,2011/6/15 11:50,T
1023,2,24,0.300286813,2014/6/17 20:45,T
1024,3,25,0.887008765,2019/1/18 15:36,T
1025,19,25,0.83144774,2009/8/10 15:49,C
1026,8,21,0.08289143,2017/7/11 21:59,R
1027,18,25,2.533838277,2015/10/31 20:28,R
1028,14,21,0.341223238,2015/1/21 23:43,R
1029,4,23,0.649082792,2016/2/27 7:41,G
1030,8,26,0.27701835,2020/3/22 16:13,C
1031,15,26,0.064005599,2010/10/13 7:30,G
1032,12,29,0.53948757,2015/6/15 23:33,S
1033,1,22,0.286974202,2009/5/16 1:01,T
1034,6,25,0.883605209,2019/11/27 21:31,S
1035,4,20,2.139483661,2013/6/11 11:05,G
1036,5,28,0.490057406,2017/6/15 14:09,G
1037,4,29,1.271617179,2018/7/8 12:10,G
1038,16,24,1.720352528,2009/5/13 23:16,R
1039,8,23,0.388243863,2020/4/12 4:39,C
1040,14,24,0.547110108,2012/2/26 16:45,G
1041,14,26,0.316788596,2018/9/1 21:45,S
1042,17,26,1.652666385,2019/12/30 18:52,G
1043,13,25,0.35574932,2010/3/21 14:02,R
1044,11,22,0.881208041,2019/3/27 12:35,S
1045,0,29,0.048231578,2016/6/30 16:11,S
1046,19,29,0.89662725,2018/4/18 17:23,R
1047,15,24,0.864174768,2013/7/10 22:25,R
1048,14,28,0.627631557,2010/6/30 15:37,C
1049,12,23,0.130317145,2012/6/15 7:28,C
1050,3,24,0.716164772,2012/9/23 16:33,C
1051,10,23,0.621063307,2011/12/16 1:23,S
1052,16,23,1.059723659,2009/6/13 15:02,S
1053,4,28,0.187071502,2016/3/5 15:25,C
1054,5,27,0.106395618,2020/5/2 11:27,G
1055,11,23,1.672585019,2014/4/14 5:31,C
1056,10,28,1.379351217,2018/4/28 7:46,S
1057,8,23,0.66953108,2011/2/14 6:28,S
1058,7,25,0.39231967,2011/10/28 4:07,G
1059,15,28,0.794249945,2015/8/18 13:37,T
1060,0,26,0.752142585,2011/6/25 20:42,C
1061,13,22,0.146805282,2010/1/13 1:36,S
1062,8,21,0.590668925,2011/5/25 22:11,T
1063,18,28,0.448122849,2013/12/30 10:33,T
1064,3,27,0.60159399,2012/7/5 9:42,R
1065,19,29,0.604165212,2017/2/1 8:27,G
1066,15,20,0.102264027,2018/2/25 3:15,R
1067,10,20,0.52710034,2016/12/21 0:02,R
1068,7,21,2.430384237,2019/6/7 0:22,C
1069,17,29,0.366885363,2020/10/2 9:08,C
1070,3,21,0.559697554,2020/10/30 10:05,S
1071,19,28,0.469961548,2011/5/24 21:43,R
1072,17,29,0.133156303,2013/10/25 23:09,R
1073,17,27,0.440135587,2020/11/20 1:00,G
1074,0,28,0.893861086,2012/6/28 1:52,R
1075,19,26,0.923298358,2009/2/6 6:18,C
1076,14,26,0.056872389,2015/10/15 19:07,R
1077,7,26,0.243092386,2012/1/4 10:41,T
1078,8,20,0.306573028,2014/10/15 2:17,R
1079,2,27,0.80712794,2012/2/7 2:35,S
1080,15,24,0.446611348,2017/7/13 16:43,S
1081,16,23,0.151716168,2010/6/13 6:10,C
1082,18,29,2.010421247,2017/1/18 12:40,T
1083,11,23,0.820599301,2020/8/10 19:04,C
1084,15,25,0.914174688,2015/3/12 0:21,G
1085,18,22,0.297654503,2018/10/30 7:10,C
1086,17,25,0.930552326,2019/4/25 4:05,C
1087,12,26,0.134703382,2010/8/25 0:01,C
1088,4,22,1.841335696,2019/11/2 15:18,C
1089,6,26,1.057203504,2010/10/28 2:13,T
1090,18,21,1.482378054,2011/4/9 5:51,S
1091,5,27,0.668147892,2014/4/2 1:42,R
1092,17,28,0.996816408,2011/3/4 0:34,G
1093,19,27,0.154077145,2014/2/20 23:13,C
1094,18,28,0.042475709,2015/8/30 6:47,S
1095,13,26,0.926145012,2018/4/3 5:21,G
1096,1,21,0.175445389,2020/4/10 13:41,G
1097,9,25,0.401044016,2013/12/10 14:15,T
1098,7,27,2.135769322,2020/3/26 2:32,C
1099,3,22,1.440150855,2018/10/24 13:32,C
1100,13,20,0.067054819,2019/11/19 13:19,C
1101,2,27,0.253003831,2013/9/24 17:34,S
1102,17,26,2.364704725,2011/3/19 3:59,R
1103,13,29,0.828130201,2009/10/2 18:10,T
1104,12,29,1.47393768,2018/5/25 23:12,T
1105,10,27,0.333506827,2020/12/31 15:54,G
1106,19,20,0.739803256,2014/5/11 4:17,S
1107,18,22,0.624834587,2009/6/22 21:19,G
1108,5,21,0.429535004,2014/11/30 14:53,R
1109,13,27,0.120415759,2014/7/2 0:07,S
1110,3,20,0.064586073,2020/8/10 12:57,R
1111,16,27,0.885995654,2017/5/18 1:30,C
1112,7,27,1.040047495,2009/3/24 19:03,T
1113,0,28,1.036124088,2011/9/2 6:01,G
1114,4,27,0.054117264,2015/9/3 15:54,G
